Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters,Most_Important_Issue_0.0,Most_Important_Issue_3.0,Most_Important_Issue_5.0,Most_Important_Issue_6.0,Vote
0.285635588514,0.135558704713,-0.334977895331,-0.56143654007,1,-1,1.0,0.0,0.0,0.0,0
-0.544694775409,-0.178138601875,-0.675414576557,-0.793997149971,1,-1,1.0,0.0,0.0,0.0,0
-2.59128413699,0.799982549649,-2.5088261961,3.69767213357,-1,-1,1.0,0.0,0.0,0.0,1
-0.567615888877,-0.191385315099,-0.35760356244,-0.440817490162,1,-1,1.0,0.0,0.0,0.0,9
-0.797658663603,-0.548175733411,-0.867288811922,-0.165511159332,1,-1,1.0,0.0,0.0,0.0,9
-0.553306876167,0.969781807993,1.57101580988,0.222892695289,1,-1,1.0,0.0,0.0,0.0,7
-0.451108236614,-0.362820768234,-0.732073926991,-0.509343845733,1,-1,1.0,0.0,0.0,0.0,0
0.73514753049,0.127181484399,-0.228082514234,-0.773756998882,1,-1,1.0,0.0,0.0,0.0,0
-0.35512156206,-0.172786411983,0.673459920493,-0.255438404727,1,-1,1.0,0.0,0.0,0.0,4
-0.464886451822,-0.372961504196,0.636041150546,0.193654036943,1,-1,1.0,0.0,0.0,0.0,4
0.714725226654,0.230698657804,-0.222162112745,-0.996924452888,1,-1,1.0,0.0,0.0,0.0,0
0.544925920748,0.230512403629,0.298912635533,-0.347525605142,1,-1,1.0,0.0,0.0,0.0,7
0.429715514267,0.354711701906,0.163158168976,0.23389058603,1,-1,1.0,0.0,0.0,0.0,7
-0.696882495336,-0.169114607249,-0.924687100202,-0.413524505542,1,-1,1.0,0.0,0.0,0.0,9
1.7195323568,-0.184324933054,-0.807181218101,1.4463125538,1,1,0.0,0.0,0.0,1.0,2
-0.414093751097,-0.21001719265,-0.685653313983,-0.0164460684921,1,-1,1.0,0.0,0.0,0.0,0
2.12556998474,1.77514483993,2.37927269611,-0.349353468356,1,1,0.0,0.0,1.0,0.0,8
1.19369462163,-0.854641842079,-1.72937061656,-0.656252082457,1,1,0.0,1.0,0.0,0.0,2
0.784815333733,-0.0337073761074,-0.312129248552,-0.51708082589,1,-1,1.0,0.0,0.0,0.0,3
-0.700142468618,0.517141270839,1.13853726159,-0.261841970439,1,-1,1.0,0.0,0.0,0.0,7
-0.407590211207,-1.84892690213,-1.50095222193,-0.818885687179,1,1,0.0,0.0,1.0,0.0,5
-0.648747169548,0.484790509419,1.09403993511,-0.793806007429,1,-1,1.0,0.0,0.0,0.0,7
-0.526682637669,-1.68132611999,-1.30208576529,2.99840913928,-1,-1,1.0,0.0,0.0,0.0,1
-0.128721460243,-0.0291544221751,0.05470858944,-0.935796533331,1,-1,1.0,0.0,0.0,0.0,9
-0.367233454903,0.172564214751,-0.764592478418,-0.0751649976616,1,-1,1.0,0.0,0.0,0.0,9
-0.470324725678,0.699992881722,1.30732081207,-0.232223018176,1,-1,1.0,0.0,0.0,0.0,7
0.541325074579,0.424825524132,-0.0955034045207,1.50390427059,1,-1,1.0,0.0,0.0,0.0,0
-0.517410508459,-0.271717653987,-0.717767549878,0.962838507605,1,-1,1.0,0.0,0.0,0.0,0
-0.0896333202493,-0.182371028961,0.957298486198,0.344028229603,1,-1,1.0,0.0,0.0,0.0,9
-0.502452679981,-0.196892951731,-0.857540999811,-1.01032058268,1,-1,1.0,0.0,0.0,0.0,9
2.53245852236,2.08316399607,1.75566974236,-0.497509913972,1,1,0.0,1.0,0.0,0.0,2
-0.481562281254,-0.0999960702168,0.687118640355,-0.671574076724,1,-1,1.0,0.0,0.0,0.0,4
0.0343378565896,-0.672573979661,0.975011540271,2.05262943579,-1,-1,1.0,0.0,0.0,0.0,1
-2.50922108187,-6.32508152152,0.0585419595625,-0.764706134016,1,1,0.0,0.0,0.0,1.0,5
-0.273130120145,0.128061553238,-0.331364343634,-0.91249966826,1,-1,1.0,0.0,0.0,0.0,9
-0.392937297655,0.265319201384,1.17556768607,1.79010103765,1,-1,1.0,0.0,0.0,0.0,9
-0.781105852963,0.409447475591,0.984632246619,-0.410228229829,1,-1,1.0,0.0,0.0,0.0,7
-0.680395310548,0.696139265165,1.06165964763,0.177183461378,1,-1,1.0,0.0,0.0,0.0,7
-0.1829523077,0.361559848443,0.928493134011,-0.790698426046,1,-1,1.0,0.0,0.0,0.0,9
-0.495965978838,1.2148527063,0.962894344007,0.170008731609,1,1,0.0,0.0,1.0,0.0,8
-0.652464368466,-0.28654328242,-0.794956108221,-1.02962086235,1,-1,1.0,0.0,0.0,0.0,0
-0.379513223421,-0.00720510955754,0.595652310749,-0.781047526891,1,-1,1.0,0.0,0.0,0.0,4
0.254243996438,-0.653480923067,-3.45110606095,1.10521479218,1,1,0.0,0.0,0.0,1.0,2
-0.66821505818,-0.345556579744,0.28418560838,1.5019756742,1,-1,1.0,0.0,0.0,0.0,4
-0.671083100935,-0.276383742415,-0.415285309771,0.138377217682,1,-1,1.0,0.0,0.0,0.0,9
-0.699354675473,-0.242559850624,-0.410149925607,0.22042265488,1,-1,1.0,0.0,0.0,0.0,9
0.475968987753,0.491289767828,-0.117262999649,1.37735122825,1,-1,1.0,0.0,0.0,0.0,0
1.26047598873,1.90175701303,1.20155756325,-0.788250301166,1,1,0.0,1.0,0.0,0.0,8
0.369163929452,0.125328220374,-0.241043022188,-0.387305977692,1,-1,1.0,0.0,0.0,0.0,0
0.411936771057,0.145828395314,-0.0356049945132,-1.21749321291,1,-1,1.0,0.0,0.0,0.0,7
0.807921328245,-0.118485708999,-0.486688831021,0.0442229856226,1,-1,1.0,0.0,0.0,0.0,3
2.82754257989,2.05996370701,0.373036044763,-1.10857735163,1,1,0.0,0.0,0.0,1.0,2
-0.767754370523,0.49416404663,1.13190716832,-0.704400165162,1,-1,1.0,0.0,0.0,0.0,7
0.473502552864,-1.25521844212,-0.284798479725,-1.18891282438,1,1,0.0,0.0,0.0,1.0,5
-0.515662689875,-0.19810584878,-0.878408442438,0.473466213761,1,-1,1.0,0.0,0.0,0.0,9
0.701402541686,0.286297928907,0.103660228286,0.857812039754,1,-1,1.0,0.0,0.0,0.0,7
0.172470339324,0.815785692677,-0.550811304286,0.804554421618,1,1,0.0,1.0,0.0,0.0,2
-0.578511678062,-0.319289292568,0.570027336259,1.22660975858,1,-1,1.0,0.0,0.0,0.0,4
-0.234190688332,-0.0343707141156,-0.481969885501,1.24401499721,1,-1,1.0,0.0,0.0,0.0,0
2.21502276195,2.33174568629,1.55141306976,-0.0235597474514,1,1,0.0,1.0,0.0,0.0,8
-0.65584346441,-0.219579275027,0.561110357316,-1.12430184022,1,-1,1.0,0.0,0.0,0.0,4
-0.862534865407,-0.704209201627,-1.01836823959,-0.795011992408,1,-1,1.0,0.0,0.0,0.0,9
-0.906220198749,-0.462411242325,-0.840023027053,-0.694104163677,1,-1,1.0,0.0,0.0,0.0,9
-0.152338161939,-0.289968091224,0.896582221998,-0.44752868247,1,-1,1.0,0.0,0.0,0.0,9
-0.575356384965,-0.293854556713,-0.874936725871,-0.124829460538,1,-1,1.0,0.0,0.0,0.0,0
-0.520532072153,-0.213649780611,-0.595458459976,1.43979681748,1,-1,1.0,0.0,0.0,0.0,9
1.80009495677,1.78491397753,0.448248434259,1.18252715667,1,1,0.0,1.0,0.0,0.0,2
-0.639664815297,0.983915481602,1.49989617725,-0.640013745504,1,-1,1.0,0.0,0.0,0.0,7
-0.607813258505,-0.40844895559,0.240824777248,-1.21501667175,1,-1,1.0,0.0,0.0,0.0,4
0.25170924585,0.126645666399,-0.443845342506,0.874673639684,1,-1,1.0,0.0,0.0,0.0,7
-0.671841570479,-0.269547174613,-0.700210289205,1.64381632405,1,-1,1.0,0.0,0.0,0.0,0
1.77793612819,1.42260469977,0.017735395755,0.836811218403,1,-1,1.0,0.0,0.0,0.0,4
-0.23330409247,-0.172995260247,-0.449856329257,-0.856887155918,1,-1,1.0,0.0,0.0,0.0,9
-0.299738610879,-0.0990913830341,-0.333253901602,1.37477405077,1,-1,1.0,0.0,0.0,0.0,9
-0.445452571629,-0.0381416676743,-0.677871590324,0.580845138397,1,-1,1.0,0.0,0.0,0.0,9
-0.391602599706,-0.114706324587,0.710598200795,-0.902912058032,1,-1,1.0,0.0,0.0,0.0,4
1.02380655172,-1.36668903417,-0.977375741286,4.48870522533,-1,-1,1.0,0.0,0.0,0.0,1
0.0697246709225,-0.679002301514,0.369401211036,1.00277949872,1,-1,1.0,0.0,0.0,0.0,9
-0.222965323752,-0.0870823174805,0.334357502658,0.137441588903,1,-1,1.0,0.0,0.0,0.0,3
0.28706651597,-0.35191686005,1.83815789538,0.116097516499,1,-1,1.0,0.0,0.0,0.0,9
-0.479243905612,0.150387778648,-0.742347931748,-1.09418586155,1,-1,1.0,0.0,0.0,0.0,9
0.587746812039,0.191405503452,-0.0245868984923,0.246458517514,1,-1,1.0,0.0,0.0,0.0,0
2.21298066041,-0.830110020855,-1.45202867391,-1.04702618404,1,1,0.0,1.0,0.0,0.0,2
0.771008320684,-0.0228820963937,-0.0570096333465,0.686780400997,1,-1,1.0,0.0,0.0,0.0,3
-1.02551247387,-0.0867228270532,-0.532784004567,-0.571006576875,1,-1,1.0,0.0,0.0,0.0,9
-0.589313153677,-0.259428856293,0.601063679813,-0.759361843825,1,-1,1.0,0.0,0.0,0.0,4
-0.673140851226,-0.34708188533,-0.344006332374,0.488747128485,1,-1,1.0,0.0,0.0,0.0,9
1.59539638998,1.39169236045,-0.0128368746145,-1.09411107266,1,-1,1.0,0.0,0.0,0.0,4
-1.72580588501,-1.56128805222,-1.89410640002,3.12654925755,-1,-1,1.0,0.0,0.0,0.0,1
-0.0474002137178,-0.0590458419985,-0.358438498452,1.52754782171,1,-1,1.0,0.0,0.0,0.0,9
-0.687270799424,-0.302539482157,0.41765599065,-0.892578460477,1,-1,1.0,0.0,0.0,0.0,4
0.492310786137,0.23969114076,-0.158376520155,-1.04330881373,1,-1,1.0,0.0,0.0,0.0,0
-0.793010471115,-0.402439707232,0.478255122254,-0.790440605471,1,-1,1.0,0.0,0.0,0.0,4
0.513219021742,0.241623175631,-0.21104266475,-1.08894444441,1,-1,1.0,0.0,0.0,0.0,0
0.602864532034,-0.123654406064,-0.325671538092,-0.568876575346,1,-1,1.0,0.0,0.0,0.0,3
-0.51927613453,-0.36960406686,0.39833090213,1.03620991358,1,-1,1.0,0.0,0.0,0.0,4
-0.575941296765,-0.426432762268,0.434317954171,0.166934594132,1,-1,1.0,0.0,0.0,0.0,4
0.279138068925,1.12433147025,-0.481246942265,0.32181591572,1,1,0.0,1.0,0.0,0.0,2
-2.29159864391,0.0160815954643,-1.94092047854,1.40563866209,1,1,0.0,0.0,1.0,0.0,8
-0.36462878748,-0.240086239748,0.481363208687,-1.12712665688,1,-1,1.0,0.0,0.0,0.0,4
0.468626926948,0.152440617377,-0.226274308928,0.231184924641,1,-1,1.0,0.0,0.0,0.0,0
-0.148670925599,-0.439671857064,-0.344435913513,-0.140857922127,1,-1,1.0,0.0,0.0,0.0,9
-0.588275064034,-0.253637769135,-0.704782535974,0.110389895601,1,-1,1.0,0.0,0.0,0.0,0
-0.589100421201,-0.0472784020823,-0.399468458833,-0.803441319779,1,-1,1.0,0.0,0.0,0.0,9
0.480274212062,0.31178806762,-0.26157625835,-0.62761725644,1,-1,1.0,0.0,0.0,0.0,0
-0.987663416286,0.48512771337,-0.88958520375,-1.21882798744,-1,1,1.0,0.0,0.0,0.0,6
-0.291855930413,-0.248877474594,-0.0727984076372,-0.481325846987,1,-1,1.0,0.0,0.0,0.0,9
0.103563750812,-0.324663699106,1.05308484401,-0.721473287995,1,-1,1.0,0.0,0.0,0.0,9
0.584784736692,0.575845149608,-0.163336150241,-0.794471958547,1,-1,1.0,0.0,0.0,0.0,0
-0.403328904025,-0.0942816785302,0.76946778203,-0.095148923875,1,-1,1.0,0.0,0.0,0.0,4
-0.729598391997,-0.347059732589,-0.306750039059,-1.05542795486,1,-1,1.0,0.0,0.0,0.0,9
2.06294325289,-2.30313168042,-2.44718685989,2.81731775073,-1,-1,1.0,0.0,0.0,0.0,1
-0.272601561503,-0.404801693027,0.833241533241,-0.549516645042,1,-1,1.0,0.0,0.0,0.0,9
1.66755856377,1.35851457842,0.0753258562864,1.0130082383,1,-1,1.0,0.0,0.0,0.0,4
-0.548796314992,-0.18612375995,-0.568024734657,0.180397980737,1,-1,1.0,0.0,0.0,0.0,9
0.426801622255,-0.0885516925205,-0.0965337281542,1.04771389,1,-1,1.0,0.0,0.0,0.0,7
0.73500915098,0.410689772745,0.297619640811,-1.05426098733,1,-1,1.0,0.0,0.0,0.0,7
-0.765538538631,-0.33944556566,-0.828627985504,0.91433094195,1,-1,1.0,0.0,0.0,0.0,9
-0.346702130763,-0.218047563008,0.804734870154,0.92239299596,1,-1,1.0,0.0,0.0,0.0,4
-1.0283027225,0.456855576782,1.02079921324,-0.97918094681,1,-1,1.0,0.0,0.0,0.0,7
-0.581952466101,-0.228947360281,-0.509186557322,-0.606074340868,1,-1,1.0,0.0,0.0,0.0,0
-0.536489030487,-0.155242144976,0.80677628535,-0.915551595095,1,-1,1.0,0.0,0.0,0.0,4
-0.570388659562,-0.19103682422,-0.234630212245,1.61918391461,1,-1,1.0,0.0,0.0,0.0,9
-0.140532563246,-0.318555255939,0.74195611864,-0.737241522547,1,-1,1.0,0.0,0.0,0.0,9
2.39011332538,-0.620777606957,-3.19916938579,0.153400182697,1,1,0.0,1.0,0.0,0.0,2
-0.616951071349,-0.327103676942,-0.836430129415,-0.470037124975,1,-1,1.0,0.0,0.0,0.0,0
-0.836923585335,-0.328463415833,0.603972629827,0.150303365935,1,-1,1.0,0.0,0.0,0.0,4
0.0523429661165,0.106232442121,0.926277804976,0.200770282879,1,-1,1.0,0.0,0.0,0.0,9
-0.451749611401,0.249252324363,-0.498257534952,-0.268621102585,1,-1,1.0,0.0,0.0,0.0,9
0.536296245603,0.288247001513,0.040974129668,1.35107530193,1,-1,1.0,0.0,0.0,0.0,7
0.570564693154,0.29952041713,-0.0282250656331,-0.229345757493,1,-1,1.0,0.0,0.0,0.0,7
0.449345183596,0.22880081961,0.0432516528807,-0.923895254928,1,-1,1.0,0.0,0.0,0.0,7
-2.46050673515,-0.907631886226,-3.45398170465,0.523635124536,1,1,0.0,0.0,1.0,0.0,8
-0.591793016739,-0.31573530874,-0.808761885197,-0.955658282506,1,-1,1.0,0.0,0.0,0.0,0
0.171324466473,0.0731432102102,0.61849104926,-0.90166516579,1,-1,1.0,0.0,0.0,0.0,9
-0.303925065418,-0.0812529680459,0.233593218108,-0.808650306365,1,-1,1.0,0.0,0.0,0.0,3
1.42163696348,0.145645655065,-0.46201255836,3.90158763006,-1,-1,1.0,0.0,0.0,0.0,1
1.14471559092,0.0536279160678,-0.670398826821,-0.712833760347,1,1,0.0,1.0,0.0,0.0,2
1.78470859236,1.37173096164,-0.08511187703,-0.844104521752,1,-1,1.0,0.0,0.0,0.0,4
-2.18935141219,0.617969986345,1.26243687299,0.593191775501,1,1,0.0,1.0,0.0,0.0,8
-0.589366054931,-0.127247945243,-0.830813214685,0.0174115499108,1,-1,1.0,0.0,0.0,0.0,9
-0.644264596398,-0.288770011733,0.127591446285,-1.2725903037,1,-1,1.0,0.0,0.0,0.0,3
-0.785357614464,-0.0412984556539,-0.615485345715,1.20667182782,1,-1,1.0,0.0,0.0,0.0,9
-0.478399398762,0.753104691705,1.5885373867,-0.122290483949,1,-1,1.0,0.0,0.0,0.0,7
-0.666330827681,-0.109191288413,-0.729180074024,-0.131052833787,1,-1,1.0,0.0,0.0,0.0,9
0.198193326538,-0.146701059491,1.20901247977,-0.130731040386,1,-1,1.0,0.0,0.0,0.0,9
-0.574151827297,-0.187968276018,-0.69153925012,-0.848876163245,1,-1,1.0,0.0,0.0,0.0,0
-0.691968183765,0.583701188495,1.51789990736,-0.843633854977,1,-1,1.0,0.0,0.0,0.0,7
-0.438332896031,-0.162376642474,-0.271428837897,1.52681519313,1,-1,1.0,0.0,0.0,0.0,9
0.401624528,0.212651118712,-0.175244174247,-0.631859758905,1,-1,1.0,0.0,0.0,0.0,7
1.67807630328,1.49419909893,0.0599641899061,-0.426756236245,1,-1,1.0,0.0,0.0,0.0,4
0.533845734541,0.349619991707,-0.069610216594,-0.317746307176,1,-1,1.0,0.0,0.0,0.0,7
0.740493218296,0.31332678056,0.22848847058,0.618059886577,1,-1,1.0,0.0,0.0,0.0,7
0.41053507907,0.184312767963,-0.244579683042,1.63844880958,1,-1,1.0,0.0,0.0,0.0,0
-0.54056615706,-0.309930947155,-0.736671963352,-0.737502711693,1,-1,1.0,0.0,0.0,0.0,9
-0.712129994839,-0.167401781848,-0.541617692129,1.66674580993,1,-1,1.0,0.0,0.0,0.0,9
0.0941051457543,-0.110436909638,0.538478414588,1.08750817485,1,-1,1.0,0.0,0.0,0.0,9
0.515399050343,-0.197486050175,-0.359285473436,-0.328342008397,1,-1,1.0,0.0,0.0,0.0,3
-0.497964256758,-0.357842714465,-0.773681048661,0.00816754176234,1,-1,1.0,0.0,0.0,0.0,0
-0.564431473637,0.686897516727,1.28586492341,0.968472408988,1,-1,1.0,0.0,0.0,0.0,7
-0.348907670696,-0.149094840859,0.543122038023,-0.891953490835,1,-1,1.0,0.0,0.0,0.0,4
-0.473910740582,-0.00345294214185,-0.155961648657,0.259629051695,1,-1,1.0,0.0,0.0,0.0,9
-0.557622680321,-0.106552740925,-0.93803526081,-0.0939443373915,1,-1,1.0,0.0,0.0,0.0,9
0.368433253811,0.0577604381239,-0.293474940147,0.999481115478,1,-1,1.0,0.0,0.0,0.0,0
-0.445766252915,-0.271962871774,-0.596373177224,0.947689366975,1,-1,1.0,0.0,0.0,0.0,0
-0.790062256232,-0.254564136306,-0.727362824541,0.961443112877,1,-1,1.0,0.0,0.0,0.0,9
-0.612707514947,0.456295219803,1.3722679372,0.679811038534,1,-1,1.0,0.0,0.0,0.0,7
-0.450008409061,-0.236827383664,-0.493933955255,1.2245012133,1,-1,1.0,0.0,0.0,0.0,0
-0.464377613099,-0.288035566746,0.424833300244,-0.334253072072,1,-1,1.0,0.0,0.0,0.0,4
0.607921107542,0.589240620319,0.184398140762,-1.05316615217,1,-1,1.0,0.0,0.0,0.0,7
-0.101397603138,-0.104448243086,-0.0606957249867,-1.00096826236,1,-1,1.0,0.0,0.0,0.0,9
-0.672402891484,-0.297752954509,-1.12617428927,1.03995210754,1,-1,1.0,0.0,0.0,0.0,9
0.321414557379,0.0277697120723,0.632638907521,-0.911497161538,1,-1,1.0,0.0,0.0,0.0,9
0.388567439959,-0.0224510562604,-0.244069058749,1.77785959303,1,-1,1.0,0.0,0.0,0.0,0
-0.406104031686,-0.0295518350862,-0.405778172669,-1.14013622503,1,-1,1.0,0.0,0.0,0.0,0
0.740544030528,0.2790986758,0.203897657181,-1.21323906222,1,-1,1.0,0.0,0.0,0.0,7
-0.754915226441,-0.38190836166,-0.859353913579,-0.940667257694,1,-1,1.0,0.0,0.0,0.0,9
-0.269180312382,-0.0547197201272,-0.536811623897,0.673784458595,1,-1,1.0,0.0,0.0,0.0,0
0.533436078158,-3.27380605122,-3.48099748627,-1.12052261335,1,1,0.0,0.0,1.0,0.0,5
0.31115449185,0.404217176276,0.213362574721,-1.09591153312,1,-1,1.0,0.0,0.0,0.0,7
-0.463278532583,-0.281433258945,-1.00654796111,-0.944406567806,1,-1,1.0,0.0,0.0,0.0,9
1.06619080601,0.766676702496,1.37967591538,-1.06816422606,1,1,0.0,0.0,1.0,0.0,8
-0.196840216918,-0.104474481649,-0.639832275633,-0.423193428695,1,-1,1.0,0.0,0.0,0.0,0
0.35419738428,0.267174983508,0.961782087048,-0.792474587148,1,-1,1.0,0.0,0.0,0.0,9
-0.253417077855,-0.00379460597925,0.416685976403,-0.954159637789,1,-1,1.0,0.0,0.0,0.0,3
-0.644276911483,-0.625288592463,-0.969154484638,-0.69565755086,1,-1,1.0,0.0,0.0,0.0,0
-0.748878373976,0.586060535176,1.40190334134,-0.545736292387,1,-1,1.0,0.0,0.0,0.0,7
-0.247545481337,-0.191667584153,0.0937048640154,-0.645291486089,1,-1,1.0,0.0,0.0,0.0,9
0.763864793011,0.514307818924,0.116383242495,0.942524792549,1,-1,1.0,0.0,0.0,0.0,0
-2.13779953501,0.385812902006,-3.06264335988,-0.450966226658,1,1,0.0,0.0,1.0,0.0,8
-0.234982636698,-0.00485933989866,0.481955788695,-0.337467490442,1,-1,1.0,0.0,0.0,0.0,3
-1.05739565959,-0.687916874318,1.15593697297,1.15064232973,-1,1,1.0,0.0,0.0,0.0,6
0.356144346264,0.0054141870993,0.651349257494,-0.202645538271,1,-1,1.0,0.0,0.0,0.0,9
0.576287430045,0.368537234057,0.210504934925,0.269419299801,1,-1,1.0,0.0,0.0,0.0,7
0.74541032877,-0.187882463003,-0.328536147465,-0.790545855757,1,-1,1.0,0.0,0.0,0.0,3
-0.771719649095,-0.485575985265,-0.934270415273,0.476726841554,1,-1,1.0,0.0,0.0,0.0,9
-0.0481376594527,1.28064575806,-1.05978858613,-0.381746112603,1,1,0.0,1.0,0.0,0.0,8
-0.504077773228,-0.172260706426,-0.655558972649,-0.718938168573,1,-1,1.0,0.0,0.0,0.0,0
-0.348122388403,0.158577957463,0.544279621139,0.728704714052,1,-1,1.0,0.0,0.0,0.0,3
-0.578742997693,-0.0493163788264,-0.66691656724,0.29085749074,1,-1,1.0,0.0,0.0,0.0,9
2.67901464223,2.22524393998,2.27710804814,0.502353676521,1,1,0.0,0.0,1.0,0.0,8
-0.511555642456,-0.237116449965,0.528709755298,1.77638278524,1,-1,1.0,0.0,0.0,0.0,4
0.0352735171183,0.277429409803,0.898711023356,-1.05116362215,1,-1,1.0,0.0,0.0,0.0,9
-0.584403240642,-0.157507600364,0.656176537342,1.4604404196,1,-1,1.0,0.0,0.0,0.0,4
-0.332423599421,-0.181169922714,0.361412319571,0.681185436117,1,-1,1.0,0.0,0.0,0.0,3
-0.52196673694,-0.264414948934,-0.704576437723,-0.942872429645,1,-1,1.0,0.0,0.0,0.0,0
-0.362346483846,-0.0276319941557,-0.84051239027,-1.22274744146,1,-1,1.0,0.0,0.0,0.0,9
-2.53249300038,2.16246471477,-2.84899073322,-0.456026186615,1,1,0.0,1.0,0.0,0.0,8
0.452105035787,0.416304254527,0.362497753547,-1.00711624991,1,-1,1.0,0.0,0.0,0.0,7
0.429484976818,0.118084742564,-0.230843209356,-1.15304437346,1,-1,1.0,0.0,0.0,0.0,0
-0.620284832233,-0.286852469733,0.635411850521,1.62458834638,1,-1,1.0,0.0,0.0,0.0,4
0.606885882861,0.119435143698,0.221393900137,-0.943033793482,1,-1,1.0,0.0,0.0,0.0,7
-0.648261296379,-0.297228760196,-0.524484735065,1.64274772929,1,-1,1.0,0.0,0.0,0.0,9
-0.629377309106,0.714716656633,1.15326352989,0.625698171722,1,-1,1.0,0.0,0.0,0.0,7
-0.496718642751,-0.181944188896,-0.791386776946,-1.0310471616,1,-1,1.0,0.0,0.0,0.0,0
0.841222423213,0.659208130021,0.039213032173,0.0819458186837,1,1,0.0,0.0,1.0,0.0,8
2.58183536247,1.9921687199,1.84033114037,-0.204969503501,1,1,0.0,1.0,0.0,0.0,2
-0.636051091639,-0.304670879285,0.581424923742,0.783681049023,1,-1,1.0,0.0,0.0,0.0,4
-0.563332572258,-0.0145661507831,-0.811756789446,-0.172555558074,1,-1,1.0,0.0,0.0,0.0,9
-0.790714078602,-0.303966414811,-0.723064551483,1.12069412956,1,-1,1.0,0.0,0.0,0.0,9
-0.606876874727,0.459642486014,1.17170784446,-1.10848483559,1,-1,1.0,0.0,0.0,0.0,7
-0.479185442531,-0.29509234187,0.585193528524,-0.797068327168,1,-1,1.0,0.0,0.0,0.0,4
-0.591024311005,-0.3900946167,-0.748608447365,-0.447611804523,1,-1,1.0,0.0,0.0,0.0,0
-0.887818919366,-0.470462756838,-1.41557153922,-1.03536250388,-1,1,1.0,0.0,0.0,0.0,6
-0.454550288088,-0.284795315325,-0.750839107278,-0.774182159413,1,-1,1.0,0.0,0.0,0.0,0
-0.368604389704,-0.263548370659,-0.623817584342,1.2592093896,1,-1,1.0,0.0,0.0,0.0,0
1.19952306391,2.07088404522,2.30328496023,-0.506776715203,1,1,0.0,1.0,0.0,0.0,8
0.477814370831,0.236409444281,0.143957308752,0.0749618517655,1,-1,1.0,0.0,0.0,0.0,7
-0.652946796254,0.32223705593,1.04439358349,-0.728125581094,1,-1,1.0,0.0,0.0,0.0,7
0.145465965249,-0.0975173841208,0.890591472273,-1.06211565604,1,-1,1.0,0.0,0.0,0.0,9
-0.327061280115,-0.51581237128,0.492494870205,-0.741754620505,1,-1,1.0,0.0,0.0,0.0,4
2.08896909361,2.1412070355,0.904171700328,0.799909570521,1,1,0.0,1.0,0.0,0.0,2
-0.419424523317,-0.171825444857,-0.61513002743,0.136113720512,1,-1,1.0,0.0,0.0,0.0,0
-2.6958305212,1.43075071172,1.24227144426,-1.11872242312,1,1,0.0,1.0,0.0,0.0,8
-0.602986517059,-0.412697437405,-0.949460941727,0.454270198182,1,-1,1.0,0.0,0.0,0.0,9
-0.349938522142,-0.139314090791,0.393576065918,0.873576545393,1,-1,1.0,0.0,0.0,0.0,3
-0.623253491781,-0.295796566574,-0.650724387098,-0.746700100196,1,-1,1.0,0.0,0.0,0.0,0
1.80000701496,1.62741040118,1.75141845478,0.498571068344,1,1,0.0,0.0,1.0,0.0,8
-0.762271061457,-0.336005146507,-0.985115701046,-0.92119369824,1,-1,1.0,0.0,0.0,0.0,0
2.04945026144,-1.47120673355,-0.817885683692,3.39953655947,-1,-1,1.0,0.0,0.0,0.0,1
-0.675932543168,-0.103625871942,0.56200767024,0.185711840739,1,-1,1.0,0.0,0.0,0.0,4
0.7005924011,-0.171936823308,-0.2769807139,-0.608115641295,1,-1,1.0,0.0,0.0,0.0,3
-0.484130526806,0.177456970319,0.484209384474,-0.439645864511,1,-1,1.0,0.0,0.0,0.0,9
1.85108220654,1.87644532984,2.09499914043,0.763874863025,1,1,0.0,0.0,1.0,0.0,8
-0.388507567755,-0.545153967062,-0.948805924794,-0.787410625059,1,-1,1.0,0.0,0.0,0.0,9
-0.968319220281,0.112310982034,-0.178910943289,0.705507108189,1,-1,1.0,0.0,0.0,0.0,9
0.351413456862,-4.87170557644,-2.91567672493,-0.804506474381,1,1,0.0,0.0,1.0,0.0,5
0.595391246606,0.444471694255,-0.0645718829349,1.57991770928,1,-1,1.0,0.0,0.0,0.0,0
-0.60566698626,0.209809633363,-0.55469810184,-0.0894532366942,1,-1,1.0,0.0,0.0,0.0,9
-0.477552626083,0.551820928069,1.34725160964,0.0626274329703,1,-1,1.0,0.0,0.0,0.0,7
-0.472104078899,-0.220084981656,-0.76024232386,0.275934945835,1,-1,1.0,0.0,0.0,0.0,0
-0.318046622569,-0.22749947731,0.661583172555,-0.428114824147,1,-1,1.0,0.0,0.0,0.0,4
-0.566656327041,-0.331638373512,-0.749460357834,-0.837047983177,1,-1,1.0,0.0,0.0,0.0,0
-0.253519021365,0.177240960949,-0.6600748224,0.783743609557,1,-1,1.0,0.0,0.0,0.0,9
-0.736483425747,-0.696864234214,-0.832653722435,-0.0910558689838,1,-1,1.0,0.0,0.0,0.0,9
0.911647937976,-4.33277558704,-1.74132403124,3.04260826745,-1,-1,1.0,0.0,0.0,0.0,1
-0.616634660063,0.70936348092,1.21970003243,1.46599794812,1,-1,1.0,0.0,0.0,0.0,7
-0.409901183237,-0.133466623698,-0.245317848709,-0.403639797998,1,-1,1.0,0.0,0.0,0.0,9
-0.726226849751,-0.654390700627,-0.00057586453785,0.694527028019,1,-1,1.0,0.0,0.0,0.0,4
